Date,Price
,INDY
2018-04-27,31.88026237487793
2018-04-30,31.836097717285156
2018-05-01,31.738933563232422
2018-05-02,31.58875846862793
2018-05-03,31.579923629760742
2018-05-04,31.544597625732422
2018-05-07,31.55342674255371
2018-05-08,31.509252548217773
2018-05-09,31.526926040649414
2018-05-10,31.774267196655273
2018-05-11,31.71242904663086
2018-05-14,31.562257766723633
2018-05-15,31.173582077026367
2018-05-16,31.420923233032227
2018-05-17,31.04991340637207
2018-05-18,30.749576568603516
2018-05-21,30.564071655273438
2018-05-22,30.546405792236328
2018-05-23,30.431564331054688
2018-05-24,30.572908401489258
2018-05-25,31.058746337890625
2018-05-29,30.829078674316406
2018-05-30,31.39442253112793
2018-05-31,31.412086486816406
2018-06-01,31.632936477661133
2018-06-04,31.27075958251953
2018-06-05,31.20891761779785
2018-06-06,31.8537654876709
2018-06-07,31.385589599609375
2018-06-08,31.606422424316406
2018-06-11,31.579923629760742
2018-06-12,31.694765090942383
2018-06-13,31.544597625732422
2018-06-14,31.43859100341797
2018-06-15,31.385589599609375
2018-06-18,31.359088897705078
2018-06-19,31.17498207092285
2018-06-20,31.29889488220215
2018-06-21,31.210378646850586
2018-06-22,31.51133155822754
2018-06-25,31.210378646850586
2018-06-26,31.113014221191406
2018-06-27,30.581928253173828
2018-06-28,30.599632263183594
2018-06-29,31.148426055908203
2018-07-02,30.8740234375
2018-07-03,31.024497985839844
2018-07-05,30.8740234375
2018-07-06,31.20153045654297
2018-07-09,31.582143783569336
2018-07-10,31.732620239257812
2018-07-11,31.6352596282959
2018-07-12,32.13978958129883
2018-07-13,31.998165130615234
2018-07-16,31.732620239257812
2018-07-17,32.28140640258789
2018-07-18,32.0689697265625
2018-07-19,31.714920043945312
2018-07-20,32.015865325927734
2018-07-23,32.007015228271484
2018-07-24,32.219451904296875
2018-07-25,32.538108825683594
2018-07-26,32.538108825683594
2018-07-27,32.87446594238281
2018-07-30,32.94527053833008
2018-07-31,33.166561126708984
2018-08-01,33.193119049072266
2018-08-02,32.91871643066406
2018-08-03,33.26393127441406
2018-08-06,33.0869026184082
2018-08-07,33.14000701904297
2018-08-08,33.39670181274414
2018-08-09,33.308189392089844
2018-08-10,32.8833122253418
2018-08-13,32.33452606201172
2018-08-14,32.7062873840332
2018-08-15,32.08668518066406
2018-08-16,32.423038482666016
2018-08-17,32.90101623535156
2018-08-20,33.0869026184082
2018-08-21,33.193119049072266
2018-08-22,33.25508117675781
2018-08-23,32.7947998046875
2018-08-24,33.23737335205078
2018-08-27,33.47636413574219
2018-08-28,33.31703567504883
2018-08-29,33.14000701904297
2018-08-30,32.777095794677734
2018-08-31,32.97182846069336
2018-09-04,32.07782745361328
2018-09-05,32.14863967895508
2018-09-06,32.14863967895508
2018-09-07,32.184051513671875
2018-09-10,31.582143783569336
2018-09-11,31.351999282836914
2018-09-12,31.900800704956055
2018-09-13,32.17518997192383
2018-09-14,32.05127716064453
2018-09-17,31.440523147583008
2018-09-18,31.210378646850586
2018-09-19,31.555591583251953
2018-09-20,31.821136474609375
2018-09-21,31.10416603088379
2018-09-24,30.378341674804688
2018-09-25,30.723548889160156
2018-09-26,30.750106811523438
2018-09-27,30.54652214050293
2018-09-28,30.272123336791992
2018-10-01,30.165904998779297
2018-10-02,30.068538665771484
2018-10-03,29.36927032470703
2018-10-04,28.49297332763672
2018-10-05,27.73174476623535
2018-10-08,28.20972442626953
2018-10-09,27.891069412231445
2018-10-10,27.7760009765625
2018-10-11,27.784852981567383
2018-10-12,28.661151885986328
