Date,Price
,SMIN
2018-06-29,37.48667526245117
2018-07-02,37.21891403198242
2018-07-03,37.459903717041016
2018-07-05,37.00470733642578
2018-07-06,37.57593536376953
2018-07-09,38.370296478271484
2018-07-10,38.423851013183594
2018-07-11,37.977577209472656
2018-07-12,38.44169616699219
2018-07-13,37.986507415771484
2018-07-16,36.91545104980469
2018-07-17,37.825843811035156
2018-07-18,37.3438720703125
2018-07-19,36.576290130615234
2018-07-20,37.06718444824219
2018-07-23,37.326019287109375
2018-07-24,38.13822937011719
2018-07-25,38.486324310302734
2018-07-26,38.36136245727539
2018-07-27,38.8611946105957
2018-07-30,38.93259048461914
2018-07-31,39.253902435302734
2018-08-01,39.32530975341797
2018-08-02,39.29853439331055
2018-08-03,39.83405685424805
2018-08-06,39.73587417602539
2018-08-07,39.68233108520508
2018-08-08,39.771583557128906
2018-08-09,39.762657165527344
2018-08-10,39.14680099487305
2018-08-13,38.54880142211914
2018-08-14,38.8611946105957
2018-08-15,38.16500473022461
2018-08-16,38.57557678222656
2018-08-17,39.218204498291016
2018-08-20,39.24498748779297
2018-08-21,39.459197998046875
2018-08-22,39.55738067626953
2018-08-23,38.870121002197266
2018-08-24,39.316383361816406
2018-08-27,39.64662551879883
2018-08-28,39.27176284790039
2018-08-29,39.27176284790039
2018-08-30,39.039695739746094
2018-08-31,39.37886428833008
2018-09-04,37.78122329711914
2018-09-05,37.63840866088867
2018-09-06,37.442054748535156
2018-09-07,37.709808349609375
2018-09-10,36.92437744140625
2018-09-11,36.576290130615234
2018-09-12,36.9690055847168
2018-09-13,37.51345443725586
2018-09-14,37.52238082885742
2018-09-17,37.07611083984375
2018-09-18,36.6476936340332
2018-09-19,36.79050064086914
2018-09-20,37.04933166503906
2018-09-21,35.5944938659668
2018-09-24,34.425270080566406
2018-09-25,34.300315856933594
2018-09-26,34.40740966796875
2018-09-27,33.5952033996582
2018-09-28,32.73836135864258
2018-10-01,32.4527587890625
2018-10-02,32.2206916809082
2018-10-03,31.783348083496094
2018-10-04,31.006839752197266
2018-10-05,30.221403121948242
2018-10-08,30.114299774169922
2018-10-09,29.792985916137695
2018-10-10,30.3195858001709
2018-10-11,30.67659568786621
2018-10-12,31.50666046142578
2018-10-15,31.676246643066406
2018-10-16,32.57770919799805
2018-10-17,31.560213088989258
2018-10-18,30.72122573852539
2018-10-19,31.006839752197266
2018-10-22,30.30173110961914
2018-10-23,30.623048782348633
2018-10-24,30.167850494384766
